"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051282","regulation of sequestering of calcium ion","16/1417","143/28928",0.111888111888112,2.28419146132625,3.49380059336069,0.00176401984916319,0.0202797624336208,0.0157271545923698,"Asph/Chd7/Dmd/Ghitm/Itgb3/Itpr2/Jph3/Lyn/Pde4d/Plcb1/Plcb4/Prkd1/Ryr2/Slc8a1/Snca/Tgfb2",16
"GO:0030178","negative regulation of Wnt signaling pathway","18/1417","170/28928",0.105882352941176,2.16158412553448,3.44730114572716,0.00177084501608046,0.0202797624336208,0.0157271545923698,"Amer2/Axin2/Bmp2/Cdh2/Dact1/Dkk2/Foxo1/Fzd1/Lrp4/Mllt3/Prkn/Ptpro/Rbms3/Tle1/Tle4/Tmem64/Wwox/Znrf3",18
"GO:0050680","negative regulation of epithelial cell proliferation","18/1417","170/28928",0.105882352941176,2.16158412553448,3.44730114572716,0.00177084501608046,0.0202797624336208,0.0157271545923698,"Atoh8/Cd109/Cdc73/Cdk6/Efnb2/Gata3/Ift122/Ift57/Intu/Klf9/Nfib/Pax6/Pparg/Ptprk/Ptprm/Robo1/Stat1/Tgfb2",18
"GO:0018105","peptidyl-serine phosphorylation","21/1417","212/28928",0.0990566037735849,2.02223672121543,3.3903213957902,0.0017904908599596,0.0204611200188149,0.0158677991777383,"Angpt1/Bcl2/Bdnf/Cnksr3/Dclk1/Dclk2/Dmd/Fnip2/Mapkapk3/Myo3b/Nek6/Ntf3/Ntrk3/Paqr3/Pde4d/Plk2/Prkd1/Smyd3/Snca/Spry2/Stk39",21
"GO:0019722","calcium-mediated signaling","23/1417","241/28928",0.0954356846473029,1.94831579779617,3.35507609375427,0.00182312041222663,0.0207321515859484,0.0160779868152746,"Ackr3/Agtr1b/Cacna1d/Cdh13/Chrm3/Dmd/Exoc4/Grik2/Grin2a/Itpr2/Mcu/Ncald/Ncam1/Neurod2/Ppp3ca/Prkd1/Ptprj/Rcan2/Rit2/Ryr2/Sgcd/Slc8a1/Tox3",23
"GO:0007398","ectoderm development","5/1417","19/28928",0.263157894736842,5.37235820673773,4.32672641315905,0.00182964808261767,0.0207321515859484,0.0160779868152746,"Amer2/Elf5/Ets2/Foxa2/Fzd7",5
"GO:0010470","regulation of gastrulation","5/1417","19/28928",0.263157894736842,5.37235820673773,4.32672641315905,0.00182964808261767,0.0207321515859484,0.0160779868152746,"Crb2/Foxa2/Osr1/Phldb2/Tenm4",5
"GO:2000696","regulation of epithelial cell differentiation involved in kidney development","5/1417","19/28928",0.263157894736842,5.37235820673773,4.32672641315905,0.00182964808261767,0.0207321515859484,0.0160779868152746,"Gata3/Osr1/Prom1/Stat1/Yap1",5
"GO:1903429","regulation of cell maturation","7/1417","37/28928",0.189189189189189,3.86228995403307,3.95381764894045,0.00188373778121581,0.0213001171008634,0.0165184496404897,"Adam7/Bcl11a/Bcl2/Grb14/Kif14/Runx1/Shb",7
"GO:0001649","osteoblast differentiation","23/1417","242/28928",0.0950413223140496,1.94026490606974,3.3335451946831,0.00192356966546016,0.0217048165403079,0.0168322980234982,"Axin2/Bmp2/Cd276/Cdk6/Fgfr1/Fndc3b/Fosl2/Fzd1/Lgr4/Map3k7/Mir137/Mir204/Mir205/Noct/Pparg/Ppp3ca/Prkd1/Sema4d/Sox11/Tmem64/Vegfc/Wwox/Yap1",23
"GO:0042552","myelination","20/1417","200/28928",0.1,2.04149611856034,3.3543115067039,0.00203099152086561,0.0226497228573367,0.017565082136323,"Arhgef10/Cdh2/Cntn1/Cntnap2/Fa2h/Jam3/Kif14/Mbp/Mir204/Mpdz/Nab1/Ndrg1/Ntf3/Ntrk3/Pard3/Ptprz1/Rarb/Sh3tc2/Tenm4/Xk",20
"GO:0003181","atrioventricular valve morphogenesis","6/1417","28/28928",0.214285714285714,4.37463453977215,4.0545277393488,0.0020319460566537,0.0226497228573367,0.017565082136323,"Axin2/Bmp2/Slit3/Sox4/Tgfb2/Zfpm2",6
"GO:0098901","regulation of cardiac muscle cell action potential","6/1417","28/28928",0.214285714285714,4.37463453977215,4.0545277393488,0.0020319460566537,0.0226497228573367,0.017565082136323,"Ctnna3/Dsc2/Fgf13/Ryr2/Slc4a3/Tmem161b",6
"GO:1903523","negative regulation of blood circulation","6/1417","28/28928",0.214285714285714,4.37463453977215,4.0545277393488,0.0020319460566537,0.0226497228573367,0.017565082136323,"Adra1a/Atp1a1/Chrm3/Pde4d/Pik3r1/Tac1",6
"GO:1904862","inhibitory synapse assembly","6/1417","28/28928",0.214285714285714,4.37463453977215,4.0545277393488,0.0020319460566537,0.0226497228573367,0.017565082136323,"Clstn2/Cntnap2/Fgf13/Gabrb2/Gabrg2/Sema4d",6
"GO:0046888","negative regulation of hormone secretion","13/1417","106/28928",0.122641509433962,2.50372165483815,3.51999271092544,0.00203656191021975,0.0226497228573367,0.017565082136323,"Foxo1/Irs1/Kalrn/Kcnj6/Klf7/Lep/Npvf/Oprm1/Pde1c/Pparg/Ppp3ca/Prkn/Stxbp5l",13
"GO:0051208","sequestering of calcium ion","16/1417","145/28928",0.110344827586207,2.25268537220451,3.43195364206172,0.00203683041148643,0.0226497228573367,0.017565082136323,"Asph/Chd7/Dmd/Ghitm/Itgb3/Itpr2/Jph3/Lyn/Pde4d/Plcb1/Plcb4/Prkd1/Ryr2/Slc8a1/Snca/Tgfb2",16
"GO:0032224","positive regulation of synaptic transmission, cholinergic","4/1417","12/28928",0.333333333333333,6.8049870618678,4.56463657270341,0.00206723947024502,0.0228459736516173,0.0177172765513527,"Lama2/Nalcn/Tac1/Tacr1",4
"GO:0051971","positive regulation of transmission of nerve impulse","4/1417","12/28928",0.333333333333333,6.8049870618678,4.56463657270341,0.00206723947024502,0.0228459736516173,0.0177172765513527,"Chrnb4/Cntnap2/Rapgef4/Tnr",4
"GO:1905941","positive regulation of gonad development","4/1417","12/28928",0.333333333333333,6.8049870618678,4.56463657270341,0.00206723947024502,0.0228459736516173,0.0177172765513527,"Cited2/Runx1/Sema3a/Zfpm2",4
"GO:0061387","regulation of extent of cell growth","14/1417","119/28928",0.117647058823529,2.40176013948275,3.47749512295269,0.00207936945087245,0.0229328404941189,0.0177846426393651,"Barhl2/Bcl11a/Bdnf/Cdh4/Efna5/Fgf13/Map1b/Mgll/Ntrk3/Sema3a/Sema4d/Sema5a/Sema6d/Tnr",14
"GO:0090287","regulation of cellular response to growth factor stimulus","29/1417","333/28928",0.0870870870870871,1.77787950265014,3.24020754261891,0.00208415501463646,0.0229385175893697,0.017789045282391,"Angpt1/Bmp2/Bmper/Cd109/Chst11/Cited2/Crb2/Dmd/Dok5/Elapor2/Fgf1/Fstl5/Fzd1/Gata3/Hhip/Hif1a/Ldlrad4/Nrep/Pparg/Rasl11b/Robo1/Sdcbp/Sox11/Spry2/Sulf2/Tcf4/Tmem108/Vegfc/Vwc2l",29
"GO:0042551","neuron maturation","10/1417","70/28928",0.142857142857143,2.91642302651477,3.64326465368038,0.00209666092800644,0.0230289690067947,0.0178591912434001,"Adgrb3/Ank3/Bcl11a/Bcl2/Cntnap2/Dlg2/Kcnma1/Kcnq3/Nr4a2/Ntn4",10
"GO:0051348","negative regulation of transferase activity","21/1417","215/28928",0.0976744186046512,1.99401946464033,3.32015430168707,0.00212590553081867,0.0233025277674022,0.0180713387442524,"Adarb1/Bmp2/Fam72a/Gadd45g/Heg1/Lyn/Mstn/Paqr3/Pparg/Prkag2/Prkn/Ptprb/Ptprh/Ptprj/Ptpro/Ptprt/Shb/Slc8a1/Smyd3/Spry2/Trib1",21
"GO:0010043","response to zinc ion","8/1417","48/28928",0.166666666666667,3.4024935309339,3.78066055053083,0.00213277321622374,0.0233301933693232,0.0180927936897788,"Creb1/Gabrg2/Grin2a/Kcnk3/Otc/Pam/Slc30a5/Slc30a8",8
"GO:0051056","regulation of small GTPase mediated signal transduction","23/1417","244/28928",0.0942622950819672,1.92436109536425,3.29078985123036,0.00213866667810555,0.0233471112359856,0.0181059136612402,"Abra/Adra1a/Arhgef3/Cdh2/Cdon/Dgki/Dlc1/Dock9/Grin2a/Heg1/Kif14/Lrp4/Prag1/Psd2/Psd3/Ralgapa2/Rasa2/Rit2/Robo1/Sema4d/Spry2/Tgfb2/Tns3",23
"GO:0031644","regulation of nervous system process","18/1417","173/28928",0.104046242774566,2.12410000775064,3.36553995578781,0.00215096568405653,0.0234208289379174,0.0181630824618251,"Celf4/Chrnb4/Cntnap2/Dlgap2/Fgf12/Grik2/Grin2a/Mgll/Nlgn1/Pard3/Plk2/Prkn/Rapgef4/Rims1/Tac1/Tenm4/Tmem108/Tnr",18
"GO:0048660","regulation of smooth muscle cell proliferation","20/1417","201/28928",0.0995024875621891,2.03133942145307,3.32995177742673,0.00215414066194958,0.0234208289379174,0.0181630824618251,"Abcc4/Adamts1/Bmp2/Cdh13/Hif1a/Itgb3/Klf4/Map3k5/Map3k7/Nampt/Nr4a3/Pde4d/Pik3r1/Pparg/Stat1/Tacr1/Tlr4/Traf6/Trib1/Vipr2",20
"GO:0050771","negative regulation of axonogenesis","9/1417","59/28928",0.152542372881356,3.11414662153272,3.68917004385994,0.00217787167478508,0.0235833644461102,0.0182891303419452,"Bcl11a/Dab1/Fgf13/Lrp4/Mbp/Sema3a/Sema5a/Sema6d/Tnr",9
"GO:1902305","regulation of sodium ion transmembrane transport","9/1417","59/28928",0.152542372881356,3.11414662153272,3.68917004385994,0.00217787167478508,0.0235833644461102,0.0182891303419452,"Ank3/Cnksr3/Dmd/Fgf12/Fgf13/Nedd4l/Osr1/Plcb1/Stk39",9
"GO:0042692","muscle cell differentiation","39/1417","491/28928",0.0794297352342159,1.62155496178927,3.15254888192351,0.00221706408110539,0.0239594591139177,0.0185807954441047,"Adgrb3/Adra1a/Adrb1/Bcl2/Bdnf/Bhlhe41/Bmp2/Cdh2/Cdon/Cntnap2/Dmd/Dock1/Efnb2/Fzd7/Hopx/Lama2/Meis1/Mtpn/Myom2/Neb/Nebl/Nr3c1/Ntf3/Ppp3ca/Prdm6/Prkd1/Rarb/Rbm24/Sdc1/Setd3/Sgcd/Slc8a1/Smarca2/Smyd3/Sox6/Svil/Syne1/Tanc1/Xk",39
"GO:0032024","positive regulation of insulin secretion","14/1417","120/28928",0.116666666666667,2.38174547165373,3.44227492496912,0.00225024669879196,0.024269226946208,0.018821023435045,"Adcy8/Cacna1d/Chrm3/Gpr68/Hif1a/Mcu/Plcb1/Prkn/Rapgef4/Rph3al/Slc30a8/Snap25/Sox4/Sybu",14
"GO:0007015","actin filament organization","38/1417","476/28928",0.0798319327731092,1.62976580893472,3.14419584296357,0.00229676534004915,0.0247053768500759,0.0191592619615577,"Add3/Arhgef10/Bcl2/Cald1/Cd47/Clrn1/Cobl/Ctnna2/Daam2/Diaph2/Diaph3/Dlc1/Elmo1/Fat1/Fer/Fhdc1/Gas7/Gpr65/Iqgap2/Itgb5/Kank4/Marcks/Mical2/Mtpn/Neb/Nebl/Phldb2/Pik3r1/Prkn/Rhoj/Sema5a/Svil/Tac1/Tacr1/Tmeff2/Ttc8/Wipf3/Xirp2",38
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","28/1417","320/28928",0.0875,1.7863091037403,3.21002177888668,0.00229988613387413,0.0247053768500759,0.0191592619615577,"Bcl2/Cd276/Cd47/Fer/Fosl2/Fyb2/Gata3/Ly96/Lyn/Map3k7/Nfkbia/Nr4a3/Pde4b/Pde4d/Peli1/Pigr/Pik3r1/Pja2/Plcl2/Ptprj/Rab11fip2/Rftn1/Shb/Tlr4/Traf3/Traf6/Usp46/Vav3",28
"GO:0048644","muscle organ morphogenesis","12/1417","95/28928",0.126315789473684,2.57873193923411,3.49791068731048,0.00232075628999725,0.0248596916796187,0.0192789346247883,"Adarb1/Angpt1/Arid5b/Bmp2/Chd7/Fzd1/Heg1/Pou4f1/Ryr2/Tgfb2/Xirp2/Zfpm2",12
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","10/1417","71/28928",0.140845070422535,2.87534664585963,3.59061280336491,0.00233528948487907,0.0248596916796187,0.0192789346247883,"Grk3/Inpp5a/Oprm1/Pde3a/Pde4d/Ppp3ca/Robo1/Rph3al/Slit3/Snca",10
"GO:0003215","cardiac right ventricle morphogenesis","5/1417","20/28928",0.25,5.10374029640085,4.16647977589986,0.00234202271269541,0.0248596916796187,0.0192789346247883,"Chd7/Gata3/Sox4/Tgfb2/Zfpm2",5
"GO:0097091","synaptic vesicle clustering","5/1417","20/28928",0.25,5.10374029640085,4.16647977589986,0.00234202271269541,0.0248596916796187,0.0192789346247883,"Cdh2/Magi2/Nlgn1/Syn2/Syndig1",5
"GO:1901017","negative regulation of potassium ion transmembrane transporter activity","5/1417","20/28928",0.25,5.10374029640085,4.16647977589986,0.00234202271269541,0.0248596916796187,0.0192789346247883,"Ank3/Crbn/Kcnab1/Nedd4l/Stk39",5
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","5/1417","20/28928",0.25,5.10374029640085,4.16647977589986,0.00234202271269541,0.0248596916796187,0.0192789346247883,"Fbxw7/Fzd1/Hif1a/Parp1/Prkn",5
"GO:0010611","regulation of cardiac muscle hypertrophy","11/1417","83/28928",0.132530120481928,2.7055972655619,3.53153650698074,0.00237026438698488,0.0251098422534434,0.0194729288472941,"Adk/Adra1a/Adrb1/Foxo1/Jarid2/Mtpn/Nr3c1/Nr4a3/Parp1/Pparg/Ppp3ca",11
"GO:0010717","regulation of epithelial to mesenchymal transition","13/1417","108/28928",0.12037037037037,2.45735643900781,3.44361117201937,0.00240927653298421,0.0254728823989334,0.0197544700394084,"Axin2/Bmp2/Crb2/Epha3/Epha4/Foxa2/Gata3/Ldlrad4/Phldb2/Sdcbp/Spry2/Tgfb2/Tiam1",13
"GO:0007272","ensheathment of neurons","20/1417","203/28928",0.0985221674876847,2.0113262251826,3.28165335458334,0.00241941166829111,0.0254797256282187,0.019759777030811,"Arhgef10/Cdh2/Cntn1/Cntnap2/Fa2h/Jam3/Kif14/Mbp/Mir204/Mpdz/Nab1/Ndrg1/Ntf3/Ntrk3/Pard3/Ptprz1/Rarb/Sh3tc2/Tenm4/Xk",20
"GO:0008366","axon ensheathment","20/1417","203/28928",0.0985221674876847,2.0113262251826,3.28165335458334,0.00241941166829111,0.0254797256282187,0.019759777030811,"Arhgef10/Cdh2/Cntn1/Cntnap2/Fa2h/Jam3/Kif14/Mbp/Mir204/Mpdz/Nab1/Ndrg1/Ntf3/Ntrk3/Pard3/Ptprz1/Rarb/Sh3tc2/Tenm4/Xk",20
"GO:0043279","response to alkaloid","14/1417","121/28928",0.115702479338843,2.36206162478056,3.40740581682128,0.0024325516262615,0.0255679741382593,0.0198282146155459,"Adcy8/Adgrl3/Bdnf/Cnr1/Elavl4/Irs1/Ncam1/Oprm1/Parp1/Ryr2/Slc1a3/Slc8a1/Snca/St8sia2",14
"GO:0060219","camera-type eye photoreceptor cell differentiation","8/1417","49/28928",0.163265306122449,3.33305488744545,3.70949982769568,0.00244129421890918,0.0256097485346898,0.0198606110695387,"Ahi1/Crb2/Hcn1/Ndp/Prom1/Thrb/Trpm1/Ttc8",8
"GO:0031340","positive regulation of vesicle fusion","6/1417","29/28928",0.206896551724138,4.22378507288346,3.94191364452224,0.00245714877293238,0.0256757705436183,0.01991181178475,"Erc2/Pla2g4a/Rims1/Rph3al/Snca/Syt1",6
"GO:0050926","regulation of positive chemotaxis","6/1417","29/28928",0.206896551724138,4.22378507288346,3.94191364452224,0.00245714877293238,0.0256757705436183,0.01991181178475,"Cdh13/Il16/Ntf3/Ntrk3/Scg2/Vegfc",6
"GO:0051091","positive regulation of DNA-binding transcription factor activity","21/1417","218/28928",0.0963302752293578,1.96657882980583,3.25111524025701,0.00251302148876164,0.0262086182837646,0.0203250404313333,"Adcy1/Adcy8/Arid5b/Bdnf/Bmp2/Epha5/Fer/Fzd1/Mtpn/Ndp/Neurod2/Pparg/Ppp3ca/Prkd1/Ripk4/Ror1/Slco3a1/Terf2ip/Tlr4/Traf6/Trim52",21
"GO:0061333","renal tubule morphogenesis","12/1417","96/28928",0.125,2.55187014820042,3.45650385401103,0.00253659589586539,0.026403210381188,0.0204759485106882,"Adamts16/Agtr1b/Bcl2/Bmp2/Col4a1/Eya1/Fgf1/Gata3/Irx2/Lgr4/Osr1/Pbx1",12
"GO:1902683","regulation of receptor localization to synapse","7/1417","39/28928",0.179487179487179,3.6642238025442,3.77850662110267,0.00258458826396981,0.0268285875763524,0.0208058326959846,"Itgb3/Kalrn/Magi2/Nbea/Rapgef4/Tmem108/Traf6",7
"GO:0008585","female gonad development","15/1417","135/28928",0.111111111111111,2.2683290206226,3.35226845044411,0.00258745268377407,0.0268285875763524,0.0208058326959846,"Adamts1/Angpt1/Arid5b/Bcl2/Csmd1/Immp2l/Lep/Nobox/Nrip1/Pde4d/Pla2g4a/Runx1/Schip1/Slit3/Zfpm2",15
"GO:0045600","positive regulation of fat cell differentiation","10/1417","72/28928",0.138888888888889,2.83541127577825,3.53887329456128,0.00259523375172377,0.0268574190375884,0.02082819177684,"Axin2/Bmp2/Creb1/Dact1/Fndc3b/Mecom/Noct/Pparg/Tmem64/Uchl3",10
"GO:0048661","positive regulation of smooth muscle cell proliferation","14/1417","122/28928",0.114754098360656,2.3427004639217,3.37288093530482,0.00262685303452178,0.0271323608623394,0.0210414118574953,"Abcc4/Adamts1/Cdh13/Hif1a/Itgb3/Map3k5/Map3k7/Nampt/Nr4a3/Pde4d/Pik3r1/Stat1/Tlr4/Traf6",14
"GO:0038066","p38MAPK cascade","9/1417","61/28928",0.147540983606557,3.01204345361361,3.57013699764944,0.00275466372268419,0.028397886477038,0.0220228393790511,"Bmp2/Gadd45g/Lep/Map3k5/Map3k7/Pja2/Rell1/Sash1/Stk39",9
"GO:0051017","actin filament bundle assembly","18/1417","177/28928",0.101694915254237,2.07609774768848,3.25908218819161,0.00276229691289024,0.0284220243661561,0.0220415585487128,"Arhgef10/Cald1/Cd47/Diaph3/Dlc1/Fhdc1/Gas7/Gpr65/Itgb5/Kank4/Marcks/Phldb2/Pik3r1/Prkn/Tac1/Tacr1/Tmeff2/Ttc8",18
"GO:0035088","establishment or maintenance of apical/basal cell polarity","8/1417","50/28928",0.16,3.26639378969654,3.64015814753293,0.00278367393892708,0.0284241686805653,0.0220432214855602,"Crb2/Dlg2/Fat1/Lrrc7/Mtcl1/Pard3/Patj/Ttc8",8
"GO:0035640","exploration behavior","8/1417","50/28928",0.16,3.26639378969654,3.64015814753293,0.00278367393892708,0.0284241686805653,0.0220432214855602,"Brinp1/Brinp3/Chl1/Crbn/Jph3/Lsamp/Ndp/Tnr",8
"GO:0048483","autonomic nervous system development","8/1417","50/28928",0.16,3.26639378969654,3.64015814753293,0.00278367393892708,0.0284241686805653,0.0220432214855602,"Ackr3/Adarb1/Gata3/Nav2/Ntf3/Sema3a/Sox11/Sox4",8
"GO:0061245","establishment or maintenance of bipolar cell polarity","8/1417","50/28928",0.16,3.26639378969654,3.64015814753293,0.00278367393892708,0.0284241686805653,0.0220432214855602,"Crb2/Dlg2/Fat1/Lrrc7/Mtcl1/Pard3/Patj/Ttc8",8
"GO:0051048","negative regulation of secretion","21/1417","220/28928",0.0954545454545455,1.94870084044396,3.20569789051823,0.00280280436623813,0.0285652035124573,0.022152595380414,"Asic1/Cnr1/Dph3/Foxo1/Grm7/Hrh2/Il1rapl1/Irs1/Kalrn/Kcnj6/Klf7/Lep/Npvf/Oprm1/Pde1c/Pparg/Ppp3ca/Prkn/Snca/Stk39/Stxbp5l",21
"GO:0050920","regulation of chemotaxis","22/1417","235/28928",0.0936170212765957,1.91118785567351,3.18300491528238,0.00286812571922327,0.0291487753906819,0.0226051610933823,"Cdh13/Efnb2/Fgf1/Fgfr1/Il16/Jam3/Lyn/Mcu/Mstn/Mtus1/Ntf3/Ntrk3/Prkd1/Ptprj/Robo1/Robo2/Scg2/Sema3a/Sema5a/Stk39/Tiam1/Vegfc",22
"GO:0048672","positive regulation of collateral sprouting","4/1417","13/28928",0.307692307692308,6.2815265186472,4.32267890845418,0.00287091829857954,0.0291487753906819,0.0226051610933823,"Bcl11a/Bdnf/Efna5/Sema4d",4
"GO:0014911","positive regulation of smooth muscle cell migration","10/1417","73/28928",0.136986301369863,2.79657002542512,3.48801605036645,0.00287782752496708,0.0291637955407513,0.0226168093670203,"Adamts1/Bcl2/Fat1/Itgb3/Map3k7/Nr4a3/Pde4d/Rapgef4/Sema6d/Tlr4",10
"GO:0048469","cell maturation","23/1417","250/28928",0.092,1.87817642907551,3.16490577445868,0.00291047961301503,0.029439145012248,0.0228303455817236,"Adam7/Adgrb3/Ank3/Bcl11a/Bcl2/Cntnap2/Dazl/Diaph3/Dlg2/Fgfr1/Gata3/Grb14/Hif1a/Kcnma1/Kcnq3/Kif14/Nr4a2/Ntn4/Pde3a/Plcb1/Pparg/Runx1/Shb",23
"GO:0021884","forebrain neuron development","6/1417","30/28928",0.2,4.08299223712068,3.8342691883838,0.00294584964448356,0.0296295101882419,0.0229779756420687,"Dclk2/Nhlh2/Plxna1/Rapgef2/Sema3a/Zmiz1",6
"GO:0032253","dense core granule localization","6/1417","30/28928",0.2,4.08299223712068,3.8342691883838,0.00294584964448356,0.0296295101882419,0.0229779756420687,"Cadps2/Ppfia2/Rims1/Snap25/Sybu/Syt6",6
"GO:0046885","regulation of hormone biosynthetic process","6/1417","30/28928",0.2,4.08299223712068,3.8342691883838,0.00294584964448356,0.0296295101882419,0.0229779756420687,"Atp1a1/Bmp2/Bmp5/Hif1a/Nr3c1/Stc2",6
"GO:1902107","positive regulation of leukocyte differentiation","21/1417","221/28928",0.0950226244343891,1.93988318958222,3.1831679153374,0.00295791540576737,0.0296398575454786,0.0229860001190524,"Ap3b1/Cd83/Creb1/Dcstamp/Fos/Gata3/Gpr68/Il7/Itgb3/Pou4f1/Ppp3ca/Rag1/Runx1/Shb/Smarca2/Sox4/Tmem64/Traf6/Trib1/Zbtb46/Zmiz1",21
"GO:1903708","positive regulation of hemopoiesis","21/1417","221/28928",0.0950226244343891,1.93988318958222,3.1831679153374,0.00295791540576737,0.0296398575454786,0.0229860001190524,"Ap3b1/Cd83/Creb1/Dcstamp/Fos/Gata3/Gpr68/Il7/Itgb3/Pou4f1/Ppp3ca/Rag1/Runx1/Shb/Smarca2/Sox4/Tmem64/Traf6/Trib1/Zbtb46/Zmiz1",21
"GO:0001964","startle response","7/1417","40/28928",0.175,3.57261820748059,3.69513263178492,0.00300247715951665,0.0299745442820891,0.0232455529646006,"Csmd1/Ctnna2/Get1/Grid2/Grin2a/Kcnh1/Prkn",7
"GO:0086004","regulation of cardiac muscle cell contraction","7/1417","40/28928",0.175,3.57261820748059,3.69513263178492,0.00300247715951665,0.0299745442820891,0.0232455529646006,"Adrb1/Atp1a1/Ctnna3/Dsc2/Fgf13/Pde4d/Ryr2",7
"GO:0106027","neuron projection organization","14/1417","124/28928",0.112903225806452,2.30491497256812,3.30483734961311,0.0030538009940976,0.0304303620395143,0.023599044104373,"Cntnap2/Diaph2/Epha4/Epha5/Grin2a/Il1rapl1/Kalrn/Marcks/Nlgn1/Ppfia2/Ptprd/Tanc1/Tiam1/Zfp804a",14
"GO:0045055","regulated exocytosis","24/1417","266/28928",0.0902255639097744,1.84195138516722,3.13081944673669,0.00307784148725467,0.0306131233852682,0.0237407773198182,"Cacna1d/Cadps2/Clnk/Cplx2/Efr3a/Erc2/Kcnh1/Lyn/Nlgn1/Nr4a3/Ppfia2/Rab11fip2/Rapgef4/Rims1/Rph3al/Snap25/Snca/Stxbp5l/Sv2b/Syn2/Syt1/Syt6/Tspan18/Ywhaz",24
"GO:2001222","regulation of neuron migration","9/1417","62/28928",0.145161290322581,2.96346210758759,3.51243664862641,0.00308508790827916,0.0306284790302539,0.0237526857730531,"Ctnna2/Igsf10/Ntng1/Pax6/Ptprz1/Rapgef2/Sema3a/Unc5c/Vrk1",9
"GO:0031623","receptor internalization","17/1417","165/28928",0.103030303030303,2.10335963730459,3.22571065427573,0.00311652751808661,0.0308835226930686,0.023950474634043,"Ackr3/Ahi1/Angpt1/Efnb2/Grk3/Itgb3/Lmbrd1/Magi2/Nedd4l/Ntf3/Pard3/Plk2/Sdcbp/Sh3gl2/Snca/Usp46/Vac14",17
"GO:0062012","regulation of small molecule metabolic process","33/1417","405/28928",0.0814814814814815,1.66344128178991,3.05151730080203,0.0031350637051488,0.0310099947704497,0.0240485549699987,"Bmp2/Bmp5/Cnr1/Creb1/Eno1b/Fgf1/Foxo1/Gnai1/Hif1a/Hsd11b1/Irs1/Isx/Kcnma1/Lacc1/Lep/Nr3c1/Oprm1/Parp1/Pdk1/Phkb/Pid1/Pla2g4a/Pparg/Ppp1r3b/Prkag2/Prkn/Slc7a11/Snca/Tff3/Thrb/Tpk1/Ttc39b/Zbtb20",33
"GO:0060415","muscle tissue morphogenesis","11/1417","86/28928",0.127906976744186,2.61121596560043,3.39604730049163,0.00314534242937974,0.0310544746106592,0.0240830495221665,"Adarb1/Angpt1/Bmp2/Chd7/Fzd1/Heg1/Pou4f1/Ryr2/Tgfb2/Xirp2/Zfpm2",11
"GO:0060425","lung morphogenesis","10/1417","74/28928",0.135135135135135,2.75877853859505,3.43801239522016,0.00318444372765222,0.0313828390114129,0.0243376993342729,"Ap3b1/Celsr1/Foxa2/Foxp2/Hhip/Nfib/Sox11/Spry2/Tnc/Yap1",10
"GO:0060996","dendritic spine development","15/1417","138/28928",0.108695652173913,2.21901752017428,3.25770753785225,0.00319940119435969,0.031472497829498,0.0244072306267231,"Arid1b/Asap1/Cntnap2/Epha4/Epha5/Il1rapl1/Kalrn/Marcks/Ndp/Nlgn1/Nr3c1/Plk2/Ppfia2/Ptprd/Tiam1",15
"GO:0048754","branching morphogenesis of an epithelial tube","19/1417","194/28928",0.0979381443298969,1.99940341508487,3.16976513999899,0.00327061548340238,0.0321142152858394,0.0249048888055868,"Adamts16/Agtr1b/Angpt1/Bcl2/Bmp2/Celsr1/Col4a1/Csmd1/Eya1/Fgf1/Foxa2/Hhip/Lgr4/Pbx1/Plxnd1/Sema5a/Spry2/Tnc/Yap1",19
"GO:0061572","actin filament bundle organization","18/1417","180/28928",0.1,2.04149611856034,3.1810721883019,0.00331049697861005,0.0324464950221069,0.0251625749987706,"Arhgef10/Cald1/Cd47/Diaph3/Dlc1/Fhdc1/Gas7/Gpr65/Itgb5/Kank4/Marcks/Phldb2/Pik3r1/Prkn/Tac1/Tacr1/Tmeff2/Ttc8",18
"GO:0097061","dendritic spine organization","13/1417","112/28928",0.116071428571429,2.36959370904325,3.29584933675558,0.00332280403142628,0.0325077968174691,0.0252101151420837,"Cntnap2/Epha4/Epha5/Grin2a/Il1rapl1/Kalrn/Marcks/Nlgn1/Ppfia2/Ptprd/Tanc1/Tiam1/Zfp804a",13
"GO:0071322","cellular response to carbohydrate stimulus","20/1417","209/28928",0.0956937799043062,1.95358480245009,3.14001152206732,0.00338549644654042,0.0330609116624884,0.025639061127197,"Adcy8/Cacna1d/Efna5/Epha5/Foxa2/Gpr68/Hif1a/Klf7/Lep/Myt1/Pax6/Pde1c/Plcb1/Ppp3ca/Prkn/Rab11fip2/Sox4/Sybu/Tiam1/Zbtb20",20
"GO:0007631","feeding behavior","15/1417","139/28928",0.107913669064748,2.20305336535288,3.22672858968151,0.00342803175356035,0.0334083855614096,0.0259085305424841,"Agtr1b/Bdnf/Cnr1/Dach1/Dmbx1/Fos/Gls/Grm7/Lep/Nr4a3/Oprm1/Pou4f1/Tacr1/Uchl3/Usp46",15
